game_id,date,away_name,away_id,away_score,home_name,home_id,home_score,inserted747825,2024-03-24,Cardinals,138,4,Astros,117,9,2024-03-25 09:34:04
747826,2024-03-24,Rays,139,2,Tigers,116,3,2024-03-25 09:34:04
747828,2024-03-24,Orioles,110,8,Twins,142,3,2024-03-25 09:34:04
747823,2024-03-24,Blue Jays,141,0,Phillies,143,2,2024-03-25 09:34:04
747824,2024-03-24,Braves,144,5,Red Sox,111,5,2024-03-25 09:34:04
747821,2024-03-24,Yankees,147,1,Pirates,134,0,2024-03-25 09:34:04
747829,2024-03-24,Nationals,120,1,Mets,121,10,2024-03-25 09:34:04
747827,2024-03-24,Mets,121,1,Marlins,146,5,2024-03-25 09:34:04
766493,2024-03-24,Yankees,147,3,Diablos Rojos,532,4,2024-03-25 09:34:04
747818,2024-03-24,Guardians,114,10,Reds,113,7,2024-03-25 09:34:04
747819,2024-03-24,Cubs,112,9,Mariners,136,9,2024-03-25 09:34:04
747817,2024-03-24,White Sox,145,3,Rockies,115,7,2024-03-25 09:34:04
747820,2024-03-24,D-backs,109,4,Brewers,158,14,2024-03-25 09:34:04
747822,2024-03-24,Angels,108,3,Dodgers,119,5,2024-03-25 09:34:04
764388,2024-03-24,River Cats,105,8,Giants,137,1,2024-03-25 09:34:04
